id;texto
"1044339929575292931"; "@ottmbj a cada ano só piora, imagina em 2020, depois falam que o aquecimento global não existe, só posso sentar e chorar ;-;"
"1038949328600158209"; "há algo em que você acreditou até certo ponto da sua vida, mas depois viu que não era nada daquilo — deixa eu ver. já acreditei que o efeito estufa era uma conspiração, já acreditei ser hétero, já a"
"1039785893827993600"; "i feel like summer porque a música só me faz lembrar o aquecimento global e isso significa que o verão vai deixar de existir i feel like i'm fading away also, he is stopping his musical career e diz compreender a dor do cudi i feel ur pain glover"
"1036969592030212102"; "@empresswins exato, é tipo o cara que fala perai não tem aquecimento global, ontem fez frio aqui no bairro"
"1040803648069099520"; "@dasc_c @betjunior1 @schwarza79 o efeito estufa é necessário, não o aquecimento global, manito fausto."
"1035385356038955008"; "jornal folha de goiás – o aquecimento global tornará os insetos mais famintos, devorando culturas-chave, diz estudo"
"1042096217206005760"; "tufão nas filipinas, furacão nos estados unidos… efeitos do aquecimento global https://t.co/fuhdgzvfxb"
"1042948652350758913"; "@theluigia @pizzashug eu fiquei assim com essa do aquecimento global, achei que as surpresas terminariam no bozo 2018 ps: amei as aspas em viadagem asodisahidoshaiodhsaiodhasiodhsioadhosia"
"1046170613168197634"; "@ovelha__ aquecimento global agradece"
"1036440078720151552"; "@fixhyou não vamos discutir os outros, mas me da um motivo pro aquecimento global existir."
"1041050527130370048"; "@joana_random @joaomiranda eu sou um potenciador do aquecimento global, agora chama-se alterações climáticas, dá para o frio e para o calor, só ando de carro, não há garinas nem panascas."
"1035594605495046144"; "mudança climática mundo !"
"1040347975577464834"; "um link interessante e próximo ao tema é este aqui. enfim, continuem a apoiar candidatos bozonazi cof cof que querem suprimir o meio ambiente e que acham que aquecimento global é papo de "esquerdista globalista"."
"1041809037380210688"; "o que seu candidato vai fazer a respeito do aquecimento global o observatório do clima investigou o que os presidenciáveis prometem no combate a desmatamento, promoção da energia limpa e outros tópicos ligados à mudança climática."
"1036261961900732416"; "@veja papinho furado de aquecimento global"
"1036984825914245120"; "binoche lidera 200 artistas em carta exigindo ação contra aquecimento global https://t.co/heqe9sfqa9"
"1045923216823324672"; "outras pessoas no calor: nossa como o dia está quente hoje :/ eu no calor: de onde veio esse aquecimento global todo meu deus? tô abraçando o capeta, amostra grátis do inferno, olha aqui tô toda suada, vai se fuder calor da porra, vou la fritar um ovos na calçada"
"1039347607934578690"; "conheci um cara no tinder e me peguei explicando sobre aquecimento global para ele"
"1045772281002303488"; "sextou alô bh alô meu amor????https:t.co/kjrorxief1 @mairavlemos??????????? https:t.co/tvzjoznwyf https:t.co/hqtbamece4 que calor é esse @cidadebh https:t.co/4hplfexzpr está osso @cidadedivi fim semana na a?ea vamo hidratar com muita água evitar frituras bju https:t.co/11mb7ty1wg"
"1045000571122528256"; "fui rever o clássico "hide the decline" sobre o climategate e o youtube, no autoplay, me trouxe o noam chomsky falando que as petroleiras espalham que o aquecimento global é falso é mole"
"1044929514156040193"; "o aquecimento global tem sido e sempre foi amplamente discutido em todos os fóruns mundiais de sustentabilidade! a humanidade nunca consumiu tanto os recursos naturais como nos últimos 50 anos, desde o início da revolução indust…https://t.co/kqhdxflcfy"
"1045154357333905409"; "bixo ta muito calor que odio eu vo derrete aqui heim plo amor diminui esse efeito estufa ai meu consagrado"
"1037070968441774081"; "@lauprosintimos que absurdo né todo mundo sabe que o aquecimento global é culpa do temer e não do pt"
"1046865602462277633"; "indígenas afetados por mudança climática querem políticas de prevenção"
"1040986833289715713"; "mudança climática e conflitos armados aumentam fome mundial"
"1039603341549096963"; "@lucasapaulino que não há aquecimento global? não há dúvida sobre o planeta estar aquecendo. as dúvidas recaem apenas se faz parte de "ciclo natural" e do quanto ação humana acelerou. em todo o caso, causa danos se continuar esquentando. e tem gente que nega o simples aquecimento."
"1044369165237342208"; "@vitormla com aquele calorefeito estufa"
"1044256634044862465"; "em 2015, participei da conferência mundial do clima, cop21 defendendo o compromisso de planejar e implementar medidas que podem frear as emissões de gases do efeito estufa. para seguir no combate aos impactos do aquecimento global, vote andré corrêa, 25123, e luiz antônio, 2727."
"1041116515892961282"; "aquecimento global piora doenças, diz membro dos médicos sem fronteiras"
"1046390624717598720"; "poluição por plástico pode agravar o aquecimento global"
"1040665642716868609"; "3º neurônio | aquecimento global, visão sem esperanças - novo livro, gigantesco e aterrorizante, sugere que não seremos capazes de deter a devastação até que nossos descendentes alimentem-se de insetos e bebam urina reciclada. siga em https://t.co/yhvphnjqvf"
"1039931676447698945"; "parabéns! conseguimos mais uma vez! enquanto andam para aí a falar de "aquecimento global" provocado pelo homem, espécies estão a ser extintas! isto sim é algo que o homem pode e deve fazer diferente!"
"1038189499937959937"; "sair com a @werwcoyote e a @carolzinhaacm é começar falando de ter um carro e terminar com aquecimento global, sensacional"
"1046815631012765696"; "derretimento de geleira na groelândia mostra efeitos do aquecimento global"
"1045448750775324672"; "@montechieze amiga nem de aquecimento global precisa pra gente saber disso"
"1037409668212174848"; "o ny times sugeriu que o roger federer perdeu devido ao aquecimento global aquecimento global malvado"
"1043912537669079041"; "carai inveja dos meus vizinhos que tem um piscina show com cascatinha e tudo. eu sou da época em que todo mundo achava idiota ter piscina em casa em curits eles não sabem a sorte que tem de já terem nascido nesse estágio do aquecimento global"
"1038546247697788930"; "eu achooooo que realmente existe o aquecimento global mas nao sei neeeee as vezes eu fico pensando"
"1038885325349761031"; "aquecimento global"
"1038419209032585216"; "um longo caminho artigo publicado na revista science informa que partes do sistema energético global necessitam mecanismos para evitar o descontrole das emissões de gases efeito estufa. leia mais em notas de az;"
"1044334863439069186"; "@bamoco2 @ministrostf se pegar de verdade, o impacto positivo pro meio ambiente (em redução na emissão de gases causadores do efeito estufa) pode ser maior do que o da tesla (peido de vaca é mais danoso que veículos)"
"1044684514788876288"; "mulheres com bolsonaro aquecimento global com a pecuária"
"1042088134882811904"; "@brumelianebrum há anos muitos nos alertam sobre os problemas do aquecimento global e infelizmente muitos animais, há poucas semanas atrás, morreram na áfrica do sul. mundo cruel"
"1040635013123989506"; "mudança climática: a minha rinite: tchimm"
"1040286729733898240"; "é bom os americanos se foderem bastante com esse furacão pra ver se assim eles param de dizer que aquecimento global é coisa de esquerdista."
"1040001206888919044"; "@gazetadopovo @mundo_gazeta gazeta siga @carbongate daí vcs não escrevem mais bobagens; aquecimento global é sobre controle social apenas"
"1037826700766273543"; "o bolsonêmesis resolveu o aquecimento global!"
"1037025245981487104"; "@inesmg2000 a parte mais triste do filme foi o ferimento do glaciar todo o aquecimento global começou ali"
"1046702634705379329"; "ah mas o aquecimento global é coisa de esquerdista"
"1045073751933702144"; "a origem da “teoria” do aquecimento global antropogênico. https://t.co/pxcaegd7cc"
"1044648144527663105"; "não é possível que o aquecimento global resolveu atacar brasília com tanta vontade assim, eu não aguento mais esse calor"
"1046415335027617793"; "prova sólida via @uolnoticias @uol"
"1045790307021967360"; "aquecimento global causa vazamento de ácido do solo no ártico"
"1046441444595191809"; "@littlerockie_1 @cintra_elida @renataduque9 @patggou1 @daciolocabo @metacapitalista @jairbolsonaro deus existe, aquecimento global não"
"1044600686481219584"; "parem o aquecimento global"
"1036471281615560704"; "@xadrezverbal @alexandregarcia @liraneto_ para mim esse iria no primero trem para o @gulagcanavieiro outro dia tava pagando de negacionista do aquecimento global, agora essa. tudo para manter a empregabilidade em alta."
"1043243123231653889"; "@fotosdefatos os baobás da áfrica estão morrendo por causa do aquecimento global."
"1036192313410772992"; "@davidpontes mas achas que o discurso do portuense medina é de quem acha natural que tudo começa por lisboa? quer resolver problemas (desta vez bem) da mt pesada metrópole que dirige. um problema de escala você bem + implicações no aquecimento global, do que em rivalidades de compatriotas."
"1039978263026827265"; "@7890_james isso aí é culpa do idiota do trump que não acredita no aquecimento global e aí está o castigo tomara que só passe nos eua e que não destrua países inocentes"
"1042732092805787648"; "8h da manhã e um calor desse, senso pro aquecimento global viu"
"1036973404967063553"; "@thisisanaflavia gente serasse aquecimento global é real? (hahahah)"
"1042051541056798723"; "derretimento do permafrost ameaça plano para reduzir aquecimento global, diz estudo e agora, josé ? ?"
"1041708246438961152"; "a incrível @avialli levantou tudo que os principais candidatos a presidente pretendem fazer para combater ou incendiar a mudança climática. está aqui:"
"1036655216177946626"; "aquecimento global torna as árvores maiores, mas mais frágeis https://t.co/rtggzfrkfy"
"1036657268316626949"; "me diga um candidato que tenha esses assuntos como proposta de governo: - cultura - educação - saúde - economia - agricultura - aquecimento global - fauna e flora - racismo"
"1043443950395301888"; "e eu que ontem tive ouvidos pra ouvir que o aquecimento global é uma mentira porque esse ano fez frio no rio grande do sul"
